Rate Type,Profile,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
Tsamud,1,0.0136,0.016,0.0179,0.0189,0.0203,0.0216,0.0234,0.026,0.0265,0.0274,0.029,0.0297,0.031,0.032,0.0331,0.0335,0.0339,0.0343,0.0346,0.035,0.0355,0.0358,0.0362,0.0366,0.0369,0.0372,0.0375
Tsamud,2,0.0146,0.0172,0.019,0.0202,0.0216,0.0228,0.0245,0.0269,0.0275,0.0285,0.0301,0.031,0.032,0.0328,0.034,0.0344,0.0348,0.0353,0.0357,0.036,0.0365,0.0369,0.0373,0.0377,0.0381,0.0386,0.039
Tsamud,3,0.0162,0.0185,0.0201,0.0213,0.0227,0.024,0.0259,0.0278,0.0286,0.0298,0.0312,0.0322,0.0332,0.0341,0.035,0.0354,0.036,0.0365,0.037,0.0374,0.0379,0.0383,0.0386,0.039,0.0396,0.0399,0.0404
Tsamud,4,0.0177,0.0198,0.0214,0.0223,0.0236,0.0247,0.0266,0.0287,0.0297,0.031,0.0324,0.0335,0.0346,0.0354,0.0362,0.0366,0.037,0.0376,0.0381,0.0384,0.0389,0.0393,0.0397,0.0402,0.0409,0.0413,0.0419
Tsamud,5,0.0195,0.0209,0.0225,0.0234,0.025,0.0264,0.0281,0.0299,0.0309,0.0322,0.0338,0.0348,0.0359,0.0366,0.0374,0.0378,0.0385,0.039,0.0395,0.0401,0.0405,0.0409,0.0414,0.0419,0.0424,0.0428,0.0431
Tsamud,6,0.021,0.0222,0.0231,0.0246,0.0262,0.0276,0.029,0.0308,0.0324,0.0338,0.0353,0.0362,0.0374,0.038,0.0385,0.0389,0.0395,0.0401,0.0406,0.0409,0.0414,0.0419,0.0425,0.043,0.0434,0.0437,0.0442
No Tsamud,1,0.0233,0.024,0.0249,0.0269,0.0281,0.0296,0.0303,0.0334,0.034,0.0346,0.035,0.0353,0.0357,0.0361,0.0368,0.0378,0.0384,0.0401,0.0404,0.0407,0.041,0.0414,0.0418,0.0421,0.0424,0.0428,0.0433
No Tsamud,2,0.0238,0.0247,0.0256,0.0276,0.0287,0.0304,0.0311,0.0342,0.0347,0.0353,0.0358,0.0362,0.0366,0.037,0.0377,0.0385,0.0394,0.0412,0.0415,0.0419,0.0422,0.0426,0.0431,0.0435,0.0438,0.0441,0.0444
No Tsamud,3,0.0247,0.0256,0.0267,0.0283,0.0295,0.0312,0.0318,0.035,0.0356,0.0364,0.037,0.0375,0.0379,0.0383,0.0388,0.0401,0.0409,0.0425,0.0428,0.0431,0.0434,0.0439,0.0444,0.0448,0.0451,0.0455,0.0458
No Tsamud,4,0.0257,0.0267,0.0276,0.0289,0.0303,0.032,0.0326,0.0357,0.0363,0.0368,0.0374,0.038,0.0385,0.0389,0.0399,0.0412,0.0416,0.0434,0.0438,0.0441,0.0445,0.0449,0.0453,0.0457,0.0461,0.0464,0.0467
No Tsamud,5,0.0268,0.0278,0.0287,0.0297,0.0312,0.0329,0.0337,0.0369,0.0376,0.0382,0.0389,0.0394,0.0399,0.0404,0.0414,0.0418,0.0424,0.044,0.0446,0.0451,0.0456,0.046,0.0464,0.0467,0.047,0.0473,0.0476
No Tsamud,6,0.0277,0.0289,0.0299,0.031,0.0326,0.0341,0.035,0.0378,0.0387,0.0394,0.04,0.0406,0.0412,0.0415,0.0419,0.0424,0.0429,0.0445,0.0451,0.0456,0.046,0.0463,0.0467,0.047,0.0473,0.0476,0.0479
Alternate,1,0.0076,0.0328,0,0,0,0.0229,0,0,,,,,,,,,,,,,,,,,,,
Alternate,2,0.0081,0.0335,0,0,0,0.0243,0,0,,,,,,,,,,,,,,,,,,,
Alternate,3,0.0085,0.0347,0,0,0,0.0254,0,0,,,,,,,,,,,,,,,,,,,
Alternate,4,0.009,0.036,0,0,0,0.027,0,0,,,,,,,,,,,,,,,,,,,
Alternate,5,0.0098,0.0373,0,0,0,0.0282,0,0,,,,,,,,,,,,,,,,,,,
Alternate,6,0.0104,0.0388,0,0,0,0.0293,0,0,,,,,,,,,,,,,,,,,,,
